0.964	-4473.6	0.8934400000000002	-2329.0	-0.9316000000000001
0.965	-4452.0	0.89072	-2313.6	-0.92544
0.966	-4498.4	0.89984	-2340.0	-0.9359999999999999
0.967	-4449.6	0.89184	-2318.4	-0.92736
0.968	-4444.8	0.8881600000000001	-2324.0	-0.9296
0.969	-4446.0	0.88896	-2320.2	-0.9280799999999999
0.97	-4486.0	0.8971200000000001	-2336.4	-0.9345600000000001
0.971	-4467.2	0.8953599999999999	-2325.8	-0.93032
0.972	-4467.6	0.8953599999999999	-2332.6	-0.9330400000000001
0.973	-4470.4	0.8943999999999999	-2331.8	-0.93272
0.974	-4438.4	0.8867200000000001	-2311.0	-0.9243999999999998
0.975	-4412.8	0.88272	-2294.6	-0.91784
0.976	-4416.0	0.8847999999999999	-2296.2	-0.91848
0.977	-4460.0	0.8939199999999999	-2311.2	-0.9244800000000002
0.978	-4379.6	0.87584	-2287.8	-0.9151199999999999
0.979	-4389.2	0.8787200000000001	-2286.6	-0.91464
0.98	-4444.8	0.8868800000000002	-2315.6	-0.92624
0.981	-4421.2	0.8852800000000001	-2301.0	-0.9203999999999999
0.982	-4424.0	0.8844799999999999	-2312.8	-0.92512
0.983	-4395.6	0.87904	-2298.4	-0.91936
0.984	-4450.0	0.8891199999999999	-2325.2	-0.93008
0.985	-4376.0	0.87568	-2284.0	-0.9136000000000001
0.986	-4391.2	0.8775999999999999	-2287.2	-0.9148799999999999
0.987	-4406.8	0.88256	-2286.6	-0.91464
0.988	-4391.6	0.87888	-2290.4	-0.91616
0.989	-4381.2	0.8769599999999999	-2280.6	-0.91224
0.99	-4395.6	0.8793600000000001	-2293.0	-0.9172
0.991	-4384.0	0.8783999999999998	-2287.8	-0.9151199999999999
0.992	-4384.4	0.87712	-2291.0	-0.9163999999999998
0.993	-4344.4	0.8675200000000001	-2266.8	-0.90672
0.994	-4399.2	0.8782399999999999	-2293.8	-0.91752
0.995	-4388.0	0.8777600000000001	-2293.4	-0.9173600000000001
0.996	-4382.8	0.8769600000000001	-2293.0	-0.9172
0.997	-4451.2	0.88896	-2315.0	-0.9259999999999999
0.998	-4344.4	0.8700800000000001	-2264.6	-0.9058400000000001
0.999	-4401.6	0.8814400000000001	-2301.8	-0.92072
1.0	-4384.0	0.8772800000000001	-2281.8	-0.91272
1.001	-4399.6	0.88016	-2297.2	-0.9188799999999999
1.002	-4362.0	0.87184	-2264.2	-0.90568
1.003	-4357.2	0.87152	-2266.2	-0.90648
1.004	-4316.0	0.86384	-2257.2	-0.90288
1.005	-4341.6	0.87056	-2281.6	-0.91264
1.006	-4376.0	0.8747200000000002	-2284.2	-0.9136799999999999
1.007	-4389.6	0.87808	-2286.6	-0.91464
1.008	-4323.6	0.8660799999999998	-2268.6	-0.90744
1.009	-4345.2	0.868	-2267.8	-0.9071200000000001
1.01	-4336.4	0.8689600000000001	-2283.4	-0.9133600000000002
1.011	-4262.0	0.8505600000000001	-2238.0	-0.8952000000000002
1.012	-4376.0	0.8748799999999999	-2272.2	-0.9088800000000001
1.013	-4303.2	0.8609600000000001	-2241.0	-0.8964000000000001
1.014	-4323.6	0.8649600000000002	-2262.6	-0.90504
1.015	-4305.2	0.8601599999999999	-2247.6	-0.89904
1.016	-4272.8	0.8539200000000001	-2233.0	-0.8931999999999999
1.017	-4283.2	0.8560000000000001	-2245.6	-0.8982400000000001
1.018	-4320.4	0.86304	-2263.8	-0.9055200000000001
1.019	-4292.4	0.8593599999999999	-2221.8	-0.88872
1.02	-4281.6	0.85808	-2223.2	-0.8892800000000001
1.021	-4272.0	0.8518399999999999	-2226.6	-0.89064
1.022	-4286.0	0.85632	-2249.0	-0.8995999999999998
1.023	-4229.6	0.84256	-2214.8	-0.8859199999999999
1.024	-4232.0	0.8472	-2224.2	-0.8896799999999999
1.025	-4242.0	0.8483199999999999	-2216.0	-0.8863999999999999
1.026	-4298.0	0.8598399999999999	-2248.6	-0.8994399999999999
1.027	-4222.8	0.84576	-2207.2	-0.8828800000000001
1.028	-4250.8	0.85008	-2231.8	-0.8927200000000001
1.029	-4286.0	0.85664	-2232.0	-0.8927999999999999
1.03	-4211.2	0.8408	-2211.8	-0.88472
1.031	-4258.4	0.8507200000000001	-2228.4	-0.89136
1.032	-4238.8	0.8478399999999999	-2220.0	-0.8880000000000001
1.033	-4240.0	0.84688	-2223.6	-0.8894400000000001
1.034	-4228.0	0.84544	-2218.2	-0.8872800000000002
1.035	-4225.2	0.8431999999999998	-2203.6	-0.8814399999999999
1.036	-4256.4	0.8508799999999999	-2233.0	-0.8932000000000002
1.037	-4204.0	0.84304	-2195.8	-0.8783199999999999
1.038	-4216.0	0.8427199999999999	-2206.6	-0.88264
1.039	-4224.0	0.84704	-2198.2	-0.87928
1.04	-4176.0	0.8364800000000001	-2168.6	-0.86744
1.041	-4212.8	0.8417600000000001	-2207.6	-0.8830399999999999
1.042	-4189.6	0.8374400000000002	-2196.8	-0.8787200000000001
1.043	-4220.4	0.8446400000000001	-2218.4	-0.8873599999999999
1.044	-4203.6	0.8404800000000001	-2198.4	-0.8793600000000001
1.045	-4154.4	0.8280000000000001	-2179.6	-0.87184
1.046	-4167.6	0.83536	-2210.8	-0.8843200000000001
1.047	-4140.8	0.82656	-2164.4	-0.8657600000000001
1.048	-4154.8	0.83088	-2185.8	-0.87432
1.049	-4199.6	0.8396799999999999	-2199.6	-0.8798400000000001
1.05	-4214.0	0.8416	-2203.2	-0.8812800000000001
1.051	-4128.8	0.82592	-2158.0	-0.8632
1.052	-4127.2	0.8263999999999999	-2171.0	-0.8684
1.053	-4174.0	0.83456	-2197.0	-0.8788
1.054	-4146.8	0.8313600000000001	-2177.2	-0.87088
1.055	-4078.8	0.8153599999999999	-2138.6	-0.8554400000000001
1.056	-4110.0	0.8184000000000001	-2151.2	-0.8604800000000001
1.057	-4149.6	0.8304	-2181.2	-0.87248
1.058	-4100.8	0.81904	-2157.2	-0.86288
1.059	-4101.6	0.8201600000000001	-2150.2	-0.86008
1.06	-4152.0	0.8302400000000001	-2180.2	-0.8720800000000001
1.061	-4107.2	0.8224	-2142.4	-0.8569599999999999
1.062	-4075.6	0.8144	-2128.8	-0.85152
1.063	-4100.0	0.81728	-2145.0	-0.858
1.064	-4083.6	0.8135999999999999	-2140.0	-0.8560000000000001
1.065	-4092.0	0.8166399999999999	-2149.4	-0.8597599999999999
1.066	-4047.2	0.81104	-2104.8	-0.84192
1.067	-4100.0	0.8201599999999999	-2149.0	-0.8596000000000001
1.068	-4053.6	0.81312	-2120.8	-0.84832
1.069	-4060.0	0.80944	-2121.4	-0.84856
1.07	-4038.0	0.8038399999999999	-2120.4	-0.8481599999999998
1.071	-4041.2	0.80816	-2112.8	-0.84512
1.072	-4046.8	0.8072000000000001	-2122.0	-0.8488
1.073	-4023.2	0.8044800000000001	-2100.4	-0.8401599999999998
1.074	-3973.6	0.79728	-2069.8	-0.82792
1.075	-4104.0	0.81856	-2142.8	-0.8571199999999999
1.076	-4004.0	0.80048	-2092.8	-0.83712
1.077	-3978.8	0.79472	-2041.4	-0.8165600000000002
1.078	-4084.0	0.81456	-2126.6	-0.8506400000000003
1.079	-4122.4	0.8222400000000002	-2151.0	-0.8603999999999999
1.08	-3951.6	0.79344	-2033.2	-0.81328
1.081	-3978.8	0.79552	-2084.8	-0.83392
1.082	-4042.8	0.8112	-2124.0	-0.8496
1.083	-4014.4	0.80112	-2076.2	-0.83048
1.084	-4002.8	0.80128	-2086.0	-0.8343999999999999
1.085	-3887.2	0.7793599999999998	-1996.8	-0.7987200000000001
1.086	-3961.6	0.7888	-2101.0	-0.8404
1.087	-3935.6	0.792	-2063.6	-0.8254399999999998
1.088	-3928.0	0.7859200000000001	-2032.0	-0.8128
1.089	-3969.6	0.79232	-2051.0	-0.8204
1.09	-3965.6	0.7913600000000001	-2077.8	-0.83112
1.091	-3983.6	0.79888	-2059.0	-0.8236000000000001
1.092	-3888.8	0.7761600000000001	-2002.2	-0.80088
1.093	-3946.0	0.7878399999999999	-2043.0	-0.8171999999999999
1.094	-3966.8	0.7936	-2048.6	-0.81944
1.095	-3921.2	0.7843199999999999	-2027.4	-0.81096
1.096	-3914.4	0.78432	-2061.8	-0.8247199999999998
1.097	-3898.8	0.78288	-1999.4	-0.79976
1.098	-3936.0	0.78768	-2024.8	-0.80992
1.099	-3863.6	0.77424	-1964.2	-0.78568
1.1	-3899.6	0.77744	-2038.4	-0.8153600000000001
1.101	-3892.8	0.7776000000000001	-2055.6	-0.8222400000000001
1.102	-3914.0	0.78208	-2049.0	-0.8196
1.103	-3874.4	0.7755199999999999	-1993.6	-0.79744
1.104	-3909.2	0.7836799999999999	-2032.0	-0.8128
1.105	-3887.2	0.77904	-1985.6	-0.7942400000000001
1.106	-3828.4	0.7660799999999999	-1976.0	-0.7903999999999999
1.107	-3890.8	0.7761600000000001	-1993.2	-0.79728
1.108	-3879.2	0.7776000000000001	-2020.6	-0.80824
1.109	-3844.0	0.7670399999999999	-1968.0	-0.7872
1.11	-3821.6	0.7662399999999999	-1961.8	-0.7847200000000001
1.111	-3792.8	0.76208	-1941.4	-0.77656
1.112	-3772.0	0.75488	-1914.8	-0.76592
1.113	-3890.0	0.77536	-2016.4	-0.8065599999999999
1.114	-3776.0	0.7552000000000001	-1893.0	-0.7572000000000001
1.115	-3764.4	0.75584	-1973.4	-0.7893600000000002
1.116	-3836.8	0.7656000000000001	-1996.2	-0.7984799999999999
1.117	-3808.4	0.7607999999999999	-1956.0	-0.7824
1.118	-3699.2	0.7367999999999999	-1839.0	-0.7356
1.119	-3856.8	0.7694399999999999	-1975.0	-0.7899999999999999
1.12	-3775.2	0.7558400000000001	-1938.6	-0.77544
1.121	-3745.6	0.7464000000000001	-1887.8	-0.75512
1.122	-3659.2	0.73072	-1826.6	-0.73064
1.123	-3793.2	0.75968	-1925.4	-0.77016
1.124	-3714.0	0.7439999999999999	-1891.2	-0.75648
1.125	-3774.8	0.7548799999999999	-1936.4	-0.7745600000000001
1.126	-3671.2	0.73376	-1830.4	-0.73216
1.127	-3753.2	0.7494400000000001	-1932.4	-0.77296
1.128	-3742.8	0.74848	-1869.6	-0.74784
1.129	-3686.8	0.73728	-1857.0	-0.7428
1.13	-3648.8	0.7310399999999999	-1811.6	-0.7246399999999998
1.131	-3728.4	0.74384	-1903.8	-0.7615200000000001
1.132	-3659.2	0.73072	-1800.4	-0.72016
1.133	-3690.8	0.7390399999999999	-1848.6	-0.7394399999999999
1.134	-3672.4	0.73472	-1849.4	-0.73976
1.135	-3636.0	0.7255999999999999	-1781.2	-0.71248
1.136	-3649.6	0.732	-1822.2	-0.72888
1.137	-3680.8	0.73584	-1757.2	-0.70288
1.138	-3584.4	0.7158399999999998	-1782.4	-0.71296
1.139	-3676.4	0.7384000000000001	-1847.0	-0.7388
1.14	-3585.6	0.7183999999999999	-1784.8	-0.71392
1.141	-3561.2	0.7076800000000001	-1731.2	-0.69248
1.142	-3552.4	0.7080000000000001	-1725.0	-0.69
1.143	-3689.6	0.7352	-1855.4	-0.7421599999999999
1.144	-3622.8	0.7235199999999999	-1825.0	-0.73
1.145	-3651.6	0.72896	-1842.8	-0.7371200000000001
1.146	-3600.4	0.72256	-1777.2	-0.7108799999999998
1.147	-3566.4	0.7108799999999998	-1706.0	-0.6824000000000001
1.148	-3588.4	0.71648	-1832.4	-0.7329600000000001
1.149	-3628.0	0.72448	-1795.2	-0.7180799999999999
1.15	-3536.4	0.70992	-1735.8	-0.6943199999999999
1.151	-3474.8	0.69616	-1641.0	-0.6564
1.152	-3535.2	0.7032	-1731.4	-0.6925600000000001
1.153	-3580.0	0.71632	-1718.4	-0.68736
1.154	-3539.6	0.7060799999999999	-1788.6	-0.7154400000000001
1.155	-3500.0	0.6992	-1726.8	-0.69072
1.156	-3548.8	0.7115199999999999	-1718.2	-0.68728
1.157	-3545.6	0.7096	-1764.4	-0.7057599999999999
1.158	-3544.4	0.7134400000000001	-1732.6	-0.69304
1.159	-3491.2	0.70304	-1663.6	-0.66544
1.16	-3514.0	0.7046399999999999	-1714.2	-0.68568
1.161	-3424.8	0.68896	-1623.2	-0.6492799999999999
1.162	-3448.4	0.6916800000000001	-1620.2	-0.64808
1.163	-3496.0	0.7024	-1680.2	-0.67208
1.164	-3457.2	0.6855999999999999	-1626.8	-0.65072
1.165	-3367.2	0.6731200000000002	-1540.8	-0.61632
1.166	-3395.6	0.67616	-1631.2	-0.6524800000000001
1.167	-3362.8	0.6728	-1553.6	-0.6214400000000001
1.168	-3344.8	0.66656	-1541.4	-0.6165599999999999
1.169	-3366.8	0.6712	-1475.2	-0.5900799999999999
1.17	-3390.4	0.6732799999999999	-1487.6	-0.59504
1.171	-3395.2	0.6768000000000001	-1597.8	-0.63912
1.172	-3383.2	0.6728	-1589.4	-0.63576
1.173	-3360.8	0.67456	-1548.4	-0.61936
1.174	-3426.8	0.68464	-1672.8	-0.66912
1.175	-3308.8	0.6584	-1324.0	-0.5296000000000001
1.176	-3430.4	0.6872	-1607.8	-0.6431200000000001
1.177	-3394.4	0.6814399999999999	-1583.2	-0.6332800000000001
1.178	-3248.4	0.6504	-1390.6	-0.55624
1.179	-3300.4	0.66	-1496.4	-0.59856
1.18	-3357.6	0.67328	-1540.4	-0.61616
1.181	-3370.0	0.67056	-1404.2	-0.56168
1.182	-3319.6	0.6632	-1569.2	-0.62768
1.183	-3286.4	0.6577599999999999	-1349.6	-0.53984
1.184	-3321.6	0.66576	-1516.4	-0.6065600000000001
1.185	-3297.6	0.65648	-1498.4	-0.59936
1.186	-3300.4	0.65984	-1397.4	-0.55896
1.187	-3218.4	0.64144	-1355.4	-0.54216
1.188	-3263.2	0.64944	-1441.0	-0.5764
1.189	-3253.6	0.6484800000000001	-1481.2	-0.5924799999999999
1.19	-3197.6	0.64096	-1430.4	-0.57216
1.191	-3262.4	0.64976	-1422.4	-0.5689599999999999
1.192	-3285.6	0.6592	-1448.4	-0.57936
1.193	-3147.6	0.63328	-1325.6	-0.53024
1.194	-3232.4	0.64496	-1442.4	-0.57696
1.195	-3224.8	0.6460799999999999	-1400.4	-0.56016
1.196	-3162.0	0.6300800000000001	-1351.0	-0.5404
1.197	-3257.2	0.64992	-1445.6	-0.5782399999999999
1.198	-3268.0	0.6505599999999999	-1419.2	-0.56768
1.199	-3208.8	0.64048	-1306.0	-0.5224
1.2	-3196.8	0.64144	-1304.2	-0.52168
1.201	-3194.8	0.6390399999999999	-1355.8	-0.54232
1.202	-3154.4	0.63472	-1275.8	-0.51032
1.203	-3072.0	0.6155200000000001	-1171.8	-0.46871999999999997
1.204	-3090.4	0.6164799999999999	-1141.8	-0.45671999999999996
1.205	-3080.8	0.6177600000000001	-1153.2	-0.46128
1.206	-3165.6	0.6344000000000001	-1326.8	-0.53072
1.207	-3116.0	0.6199999999999999	-1219.8	-0.4879199999999999
1.208	-3185.2	0.64016	-1288.6	-0.51544
1.209	-3140.0	0.6304	-1308.4	-0.52336
1.21	-3139.2	0.62752	-1279.0	-0.5116
1.211	-3035.2	0.6068800000000001	-1073.8	-0.42952
1.212	-3079.6	0.6144	-1214.0	-0.4856000000000001
1.213	-3112.8	0.62208	-1249.4	-0.49976000000000004
1.214	-3094.8	0.61664	-1152.8	-0.4611199999999999
1.215	-3060.0	0.61152	-1014.8	-0.40592000000000006
1.216	-3109.2	0.62384	-1173.6	-0.46943999999999997
1.217	-2980.4	0.59968	-922.4	-0.36896000000000007
1.218	-2998.0	0.5987199999999999	-1138.6	-0.45544
1.219	-2953.6	0.59008	-984.4	-0.39376
1.22	-3022.0	0.6088	-1172.8	-0.4691199999999999
1.221	-3085.2	0.61248	-1261.0	-0.5044
1.222	-3010.0	0.6060800000000001	-1060.2	-0.42408
1.223	-3028.4	0.6024	-1067.4	-0.42696000000000006
1.224	-3063.2	0.61376	-1161.8	-0.46471999999999997
1.225	-3027.6	0.60416	-1069.8	-0.42792
1.226	-2906.0	0.5784	-916.2	-0.36648000000000003
1.227	-2872.8	0.5752	-760.2	-0.30407999999999996
1.228	-2958.8	0.5912	-1081.6	-0.43264
1.229	-3007.2	0.6012800000000001	-1018.0	-0.4071999999999999
1.23	-2883.2	0.5764799999999999	-802.4	-0.32096
1.231	-2963.2	0.5936	-1047.6	-0.41904
1.232	-2947.6	0.58848	-1035.8	-0.4143199999999999
1.233	-3048.0	0.6102400000000001	-1068.8	-0.42752
1.234	-2926.8	0.58784	-899.2	-0.35968
1.235	-2900.4	0.5772799999999999	-850.0	-0.33999999999999997
1.236	-2856.8	0.57216	-766.6	-0.30664
1.237	-2933.2	0.58176	-1027.0	-0.41079999999999994
1.238	-2894.4	0.5819200000000001	-908.4	-0.36336
1.239	-2850.0	0.56368	-855.2	-0.34208
1.24	-2906.8	0.57968	-938.0	-0.3752
1.241	-2860.0	0.5705600000000001	-935.4	-0.37416
1.242	-2915.6	0.58944	-884.8	-0.35392
1.243	-2924.0	0.5875199999999999	-988.8	-0.39552
1.244	-2948.4	0.5862400000000001	-1042.4	-0.41696
1.245	-2906.8	0.5832	-929.2	-0.37168
1.246	-2916.4	0.5809599999999999	-951.8	-0.38071999999999995
1.247	-2890.0	0.57728	-995.2	-0.39807999999999993
1.248	-2818.4	0.56864	-905.6	-0.36224
1.249	-2887.2	0.5769599999999999	-961.4	-0.38456
1.25	-2767.6	0.5532800000000001	-772.4	-0.30896
1.251	-2813.6	0.5664	-885.8	-0.35432
1.252	-2916.0	0.58224	-1019.6	-0.40784000000000004
1.253	-2729.6	0.54736	-770.4	-0.30816
1.254	-2891.6	0.5783999999999999	-851.4	-0.34056
1.255	-2878.0	0.5755199999999999	-823.6	-0.32944000000000007
1.256	-2774.4	0.5513600000000001	-786.2	-0.31448
1.257	-2796.8	0.5585600000000002	-697.6	-0.27904000000000007
1.258	-2814.4	0.56384	-818.8	-0.32752000000000003
1.259	-2791.2	0.55872	-778.6	-0.31144000000000005
1.26	-2781.2	0.552	-719.4	-0.28776
1.261	-2785.6	0.5603199999999999	-865.2	-0.34608
1.262	-2810.8	0.5611200000000001	-695.4	-0.27816
1.263	-2696.0	0.54048	-745.2	-0.29808
1.264	-2731.2	0.5448	-596.0	-0.23840000000000003
1.265	-2724.8	0.5424	-712.6	-0.28503999999999996
1.266	-2758.8	0.54832	-621.0	-0.2484
1.267	-2714.4	0.5353600000000001	-771.8	-0.30872
1.268	-2704.8	0.54064	-723.8	-0.28951999999999994
1.269	-2820.0	0.5662399999999999	-631.6	-0.2526400000000001
1.27	-2751.2	0.55312	-720.0	-0.288
1.271	-2732.0	0.54176	-647.6	-0.25904
1.272	-2738.0	0.54512	-640.6	-0.25623999999999997
1.273	-2721.6	0.5456000000000001	-620.4	-0.24816
1.274	-2666.4	0.52864	-579.2	-0.23168000000000002
1.275	-2636.0	0.52944	-572.4	-0.22896
1.276	-2720.4	0.54112	-626.4	-0.25056
1.277	-2646.8	0.52576	-566.4	-0.22656
1.278	-2614.0	0.52496	-654.4	-0.26176
1.279	-2628.4	0.52512	-528.0	-0.21119999999999997
1.28	-2716.0	0.5430400000000001	-675.2	-0.27008
1.281	-2653.6	0.53088	-557.0	-0.22279999999999997
1.282	-2694.0	0.53792	-704.6	-0.28184
1.283	-2672.8	0.5408000000000001	-601.2	-0.24047999999999997
1.284	-2657.2	0.53088	-580.6	-0.23224
1.285	-2712.0	0.54816	-555.2	-0.22207999999999997
1.286	-2649.6	0.53232	-570.8	-0.22832000000000002
1.287	-2614.8	0.51856	-438.2	-0.17528000000000002
1.288	-2618.8	0.52656	-547.2	-0.21888000000000005
1.289	-2661.6	0.5302400000000002	-568.0	-0.2272
1.29	-2650.0	0.5283199999999999	-563.6	-0.22544
1.291	-2627.6	0.5276799999999999	-539.6	-0.21583999999999998
1.292	-2577.2	0.51632	-443.4	-0.17736000000000002
1.293	-2645.6	0.5249599999999999	-542.0	-0.21680000000000002
1.294	-2658.0	0.53744	-489.8	-0.19592000000000004
1.295	-2548.0	0.50832	-434.6	-0.17384
1.296	-2623.2	0.51888	-459.8	-0.18392
1.297	-2626.0	0.52368	-553.8	-0.22152
1.298	-2619.2	0.5257600000000001	-472.6	-0.18904
1.299	-2580.4	0.51856	-367.0	-0.14679999999999999
1.3	-2567.6	0.51088	-507.2	-0.20288
1.301	-2639.6	0.52752	-184.6	-0.07383999999999999
1.302	-2618.8	0.52576	-494.6	-0.19783999999999996
1.303	-2588.8	0.5163200000000001	-460.2	-0.18408000000000002
1.304	-2584.0	0.51904	-364.6	-0.14584
1.305	-2550.0	0.51056	-348.0	-0.13919999999999996
1.306	-2596.0	0.51904	-469.0	-0.18760000000000002
1.307	-2549.6	0.51504	-527.6	-0.21103999999999998
1.308	-2561.6	0.5151999999999999	-542.8	-0.21712000000000004
1.309	-2586.8	0.51904	-277.2	-0.11088
1.31	-2577.6	0.5171199999999999	-469.8	-0.18792
1.311	-2518.4	0.49759999999999993	-331.6	-0.13264
1.312	-2593.6	0.51712	-399.0	-0.15960000000000002
1.313	-2541.6	0.5001599999999999	-443.0	-0.1772
1.314	-2479.6	0.49184	-388.2	-0.15527999999999997
1.315	-2510.0	0.5024	-482.2	-0.19288
1.316	-2514.4	0.5024	-414.4	-0.16576000000000002
1.317	-2586.0	0.51712	-267.4	-0.10696000000000001
1.318	-2477.6	0.49376	-281.4	-0.11256
1.319	-2511.2	0.5041599999999999	-380.6	-0.15224000000000001
1.32	-2560.0	0.50816	-437.0	-0.17479999999999998
1.321	-2443.6	0.49456	-386.4	-0.15456000000000003
1.322	-2604.8	0.51808	-451.8	-0.18072
1.323	-2452.8	0.49216	-308.8	-0.12352
1.324	-2497.6	0.49584	-299.2	-0.11968000000000001
1.325	-2512.4	0.50224	-368.4	-0.14736000000000002
1.326	-2472.8	0.50112	-360.6	-0.14423999999999998
1.327	-2531.6	0.50848	-267.0	-0.1068
1.328	-2506.0	0.5032	-320.2	-0.12808
1.329	-2456.4	0.4862400000000001	-259.4	-0.10376
1.33	-2472.4	0.49584	-261.2	-0.10447999999999999
1.331	-2464.4	0.49264	-216.6	-0.08664000000000001
1.332	-2460.0	0.48864	-305.6	-0.12223999999999999
1.333	-2476.0	0.4964799999999999	-181.2	-0.07248000000000002
1.334	-2472.8	0.49392	-267.8	-0.10712000000000002
1.335	-2443.6	0.4936000000000001	-392.0	-0.1568
1.336	-2433.6	0.4854400000000001	-206.0	-0.0824
1.337	-2475.2	0.49424	-292.4	-0.11696
1.338	-2485.2	0.49664	-146.6	-0.058640000000000005
1.339	-2464.8	0.49391999999999997	-310.8	-0.12431999999999999
1.34	-2518.0	0.5022399999999999	-235.4	-0.09416
1.341	-2384.8	0.47551999999999994	-219.8	-0.08792
1.342	-2439.6	0.4857600000000001	-162.2	-0.06488
1.343	-2407.6	0.4854400000000001	-288.4	-0.11535999999999999
1.344	-2376.0	0.47584	-164.4	-0.06576
1.345	-2413.2	0.48335999999999996	-255.8	-0.10232000000000001
1.346	-2480.4	0.49712000000000006	-201.2	-0.08048
1.347	-2450.0	0.49344	-220.2	-0.08807999999999999
1.348	-2444.4	0.48608	-182.6	-0.07304
1.349	-2453.2	0.4878400000000001	-419.2	-0.16768
1.35	-2390.8	0.48111999999999994	-232.8	-0.09311999999999998
1.351	-2405.2	0.47775999999999996	-266.8	-0.10672000000000001
1.352	-2403.2	0.4856	-127.4	-0.050960000000000005
1.353	-2422.4	0.4828799999999999	-227.8	-0.09111999999999999
1.354	-2362.4	0.47552000000000005	-160.0	-0.06399999999999999
1.355	-2412.4	0.48512000000000005	-22.6	-0.009039999999999998
1.356	-2313.6	0.46591999999999995	-177.6	-0.07103999999999999
1.357	-2334.0	0.46720000000000006	-106.0	-0.0424
1.358	-2358.0	0.47392	-220.2	-0.08808
1.359	-2402.4	0.48448	-330.2	-0.13208
1.36	-2368.8	0.4688	-206.4	-0.08256
1.361	-2426.8	0.48512000000000005	-79.0	-0.0316
1.362	-2380.4	0.47391999999999995	-220.2	-0.08808
1.363	-2380.4	0.47312000000000004	-102.6	-0.04104
1.364	-2351.2	0.46768	-118.4	-0.04736
1.365	-2428.4	0.4888	-188.0	-0.0752
1.366	-2412.8	0.4800000000000001	-214.0	-0.08560000000000001
1.367	-2352.8	0.47584	-257.4	-0.10295999999999998
1.368	-2413.2	0.48335999999999996	-131.0	-0.0524
1.369	-2310.8	0.46207999999999994	-106.8	-0.04272
1.37	-2348.8	0.47535999999999995	-115.6	-0.04624
1.371	-2340.4	0.46543999999999996	-136.2	-0.05448000000000001
1.372	-2347.6	0.46976000000000007	-152.4	-0.06096
1.373	-2343.2	0.4664	-31.4	-0.012559999999999998
1.374	-2368.0	0.47168	-210.4	-0.08416
1.375	-2334.4	0.46288	-64.0	-0.0256
1.376	-2324.0	0.46704	-141.4	-0.05656
1.377	-2352.0	0.47007999999999994	-170.4	-0.06815999999999998
1.378	-2259.2	0.4491199999999999	-155.4	-0.062160000000000014
1.379	-2299.2	0.45712	-69.2	-0.027680000000000003
1.38	-2258.0	0.45152000000000003	-32.0	-0.012800000000000002
1.381	-2268.8	0.45600000000000007	-94.2	-0.037680000000000005
1.382	-2311.6	0.4569599999999999	-172.8	-0.06911999999999999
1.383	-2314.0	0.4651199999999999	-231.8	-0.09272
1.384	-2339.2	0.46368	-207.6	-0.08303999999999999
1.385	-2328.8	0.4668799999999999	-193.4	-0.07736
1.386	-2290.8	0.4588799999999999	-168.0	-0.06720000000000001
1.387	-2300.8	0.45856000000000013	3.2	0.0012800000000000012
1.388	-2283.2	0.4654400000000001	31.6	0.012640000000000002
1.389	-2304.0	0.4611199999999999	-54.6	-0.021840000000000005
1.39	-2291.2	0.45888	-125.6	-0.05024000000000001
1.391	-2284.4	0.4542400000000001	10.8	0.0043199999999999975
1.392	-2313.6	0.46575999999999995	-59.8	-0.023920000000000004
1.393	-2337.6	0.46735999999999994	-15.4	-0.006160000000000001
1.394	-2289.2	0.45936000000000005	-49.6	-0.019840000000000003
1.395	-2301.2	0.46176000000000006	-98.8	-0.03951999999999999
1.396	-2296.8	0.4548799999999999	-106.4	-0.04256000000000001
1.397	-2256.0	0.44688	-102.4	-0.040959999999999996
1.398	-2276.0	0.45296000000000003	-15.0	-0.006
1.399	-2264.0	0.45056	-225.4	-0.09015999999999999
1.4	-2238.8	0.44928	-30.0	-0.012
1.401	-2258.8	0.44896	-108.4	-0.043359999999999996
1.402	-2250.4	0.44767999999999997	32.8	0.013120000000000003
1.403	-2265.6	0.45200000000000007	-161.6	-0.06464
1.404	-2296.4	0.45952000000000004	-126.2	-0.05048000000000001
1.405	-2266.4	0.45519999999999994	-104.6	-0.04184
1.406	-2274.4	0.44912	-196.0	-0.0784
1.407	-2231.2	0.44016	-57.2	-0.022880000000000005
1.408	-2290.8	0.45983999999999997	10.6	0.0042399999999999955
1.409	-2267.2	0.45424	-72.2	-0.02888
1.41	-2277.6	0.45632	-25.0	-0.01
1.411	-2258.4	0.4531200000000001	-50.4	-0.020159999999999997
1.412	-2228.4	0.44816	-49.2	-0.019680000000000003
1.413	-2248.0	0.44896	-55.4	-0.022160000000000003
1.414	-2198.8	0.44176000000000004	-37.8	-0.01512
1.415	-2237.6	0.44912	-59.8	-0.023920000000000004
1.416	-2199.2	0.44543999999999995	-34.8	-0.013919999999999998
1.417	-2236.8	0.44864000000000015	-1.2	-0.00048000000000000126
1.418	-2182.0	0.42704	-84.8	-0.03391999999999999
1.419	-2179.2	0.42960000000000004	28.6	0.011439999999999999
1.42	-2228.4	0.44128	-115.8	-0.04632
1.421	-2171.2	0.43104	-110.2	-0.04408
1.422	-2198.0	0.43631999999999993	4.0	0.001599999999999998
1.423	-2226.0	0.4433599999999999	-109.4	-0.04376
1.424	-2192.8	0.4424	-27.8	-0.011120000000000001
1.425	-2237.2	0.44800000000000006	-180.0	-0.072
